doe2vec_correlation_2.0_seed20_t900_onlinemis.out, [ ... ], 8280
doe2vec_correlation_2.0_seed20_t900_redumis.out, [ ... ], 8280
doe2vec_correlation_2.0_seed30_t900_onlinemis.out, [ ... ], 8280
doe2vec_correlation_2.0_seed30_t900_redumis.out, [ ... ], 8280
doe2vec_correlation_2.0_seed40_t900_onlinemis.out, [ ... ], 8280
doe2vec_correlation_2.0_seed40_t900_redumis.out, [ ... ], 8280
doe2vec_correlation_2.0_seed50_t900_onlinemis.out, [ ... ], 8280
doe2vec_correlation_2.0_seed50_t900_redumis.out, [ ... ], 8280
doe2vec_cosine_0.1_seed10_t900_onlinemis.out, [225, 228, 234, 237, 1269, 1270, 1596, 1611, 1612, 1614, 1956, 2298, 2299, 2643, 2646, 2649, 2652, 2988, 2991, 2994, 2997, 3681, 3682, 3684, 4019, 4020, 4021, 4022, 4026, 4029, 4030, 4032, 4033, 4034, 4353, 4354, 4368, 4713, 4714, 4719, 5061, 5062, 5064, 5065, 5409, 5410, 5522, 5525, 5528, 5537, 5540, 5557, 5558, 5566, 5567, 5569, 5570, 5572, 5573, 5582, 5585, 5587, 5588, 5597, 5599, 5600, 5603, 5610, 5611, 5612, 5614, 5615, 5617, 5618, 5626, 5627, 5630, 5633, 5641, 5642, 5645, 5648, 5657, 5660, 5663, 5671, 5672, 5674, 5675, 5677, 5678, 5686, 5687, 5688, 5689, 5690, 5692, 5693, 5700, 5701, 5702, 5704, 5705, 5707, 5708, 5715, 5716, 5717, 5719, 5720, 5721, 5722, 5723, 5731, 5732, 5734, 5735, 5737, 5738, 5747, 5750, 5751, 5752, 5753, 5761, 5762, 5764, 5765, 5767, 5768, 5777, 5780, 5783, 5792, 5795, 5798, 5806, 5807, 5810, 5812, 5813, 5822, 5825, 5827, 5828, 5837, 5840, 5843, 5852, 5854, 5855, 5858, 7149, 7150, 7485, 7494, 7497, 7498, 7833], 159
doe2vec_cosine_0.1_seed1_t900_redumis.out, [225, 228, 234, 237, 1269, 1270, 1596, 1611, 1612, 1614, 1956, 2298, 2299, 2643, 2646, 2649, 2652, 2988, 2991, 2994, 2997, 3681, 3682, 3684, 4019, 4020, 4021, 4022, 4026, 4029, 4030, 4032, 4033, 4034, 4353, 4354, 4368, 4713, 4714, 4719, 5061, 5062, 5064, 5065, 5409, 5522, 5525, 5528, 5537, 5557, 5558, 5566, 5567, 5569, 5570, 5572, 5573, 5582, 5585, 5587, 5588, 5597, 5599, 5600, 5602, 5603, 5610, 5611, 5612, 5614, 5615, 5617, 5618, 5626, 5627, 5630, 5633, 5641, 5642, 5645, 5648, 5657, 5660, 5663, 5671, 5672, 5674, 5675, 5677, 5678, 5686, 5687, 5688, 5689, 5690, 5692, 5693, 5700, 5701, 5702, 5704, 5705, 5707, 5708, 5715, 5716, 5717, 5719, 5720, 5721, 5722, 5723, 5731, 5732, 5734, 5735, 5737, 5738, 5747, 5750, 5751, 5752, 5753, 5761, 5762, 5764, 5765, 5767, 5768, 5777, 5780, 5783, 5792, 5795, 5797, 5798, 5806, 5807, 5810, 5812, 5813, 5822, 5825, 5827, 5828, 5837, 5840, 5843, 5852, 5854, 5855, 5858, 7149, 7150, 7485, 7494, 7497, 7498, 7833], 159
doe2vec_cosine_0.1_seed20_t900_onlinemis.out, [225, 228, 234, 237, 1269, 1270, 1596, 1611, 1612, 1614, 1956, 2298, 2299, 2643, 2646, 2649, 2652, 2988, 2991, 2994, 2997, 3681, 3682, 3684, 4019, 4020, 4021, 4022, 4026, 4029, 4030, 4032, 4033, 4034, 4353, 4354, 4368, 4713, 4714, 4719, 5061, 5062, 5064, 5065, 5409, 5410, 5522, 5525, 5528, 5537, 5540, 5557, 5558, 5566, 5567, 5569, 5570, 5572, 5573, 5582, 5585, 5587, 5588, 5597, 5599, 5600, 5603, 5610, 5611, 5612, 5614, 5615, 5617, 5618, 5626, 5627, 5630, 5633, 5641, 5642, 5645, 5648, 5657, 5660, 5663, 5671, 5672, 5674, 5675, 5677, 5678, 5686, 5687, 5688, 5689, 5690, 5692, 5693, 5700, 5701, 5702, 5704, 5705, 5707, 5708, 5715, 5716, 5717, 5719, 5720, 5721, 5722, 5723, 5731, 5732, 5734, 5735, 5737, 5738, 5747, 5750, 5751, 5752, 5753, 5761, 5762, 5764, 5765, 5767, 5768, 5777, 5780, 5783, 5792, 5795, 5798, 5806, 5807, 5810, 5812, 5813, 5822, 5825, 5827, 5828, 5837, 5840, 5843, 5852, 5854, 5855, 5858, 7149, 7150, 7485, 7494, 7497, 7498, 7833], 159
doe2vec_cosine_0.1_seed30_t900_onlinemis.out, [225, 228, 234, 237, 1269, 1270, 1596, 1611, 1612, 1614, 1956, 2298, 2299, 2643, 2646, 2649, 2652, 2988, 2991, 2994, 2997, 3681, 3682, 3684, 4019, 4020, 4021, 4022, 4026, 4029, 4030, 4032, 4033, 4034, 4353, 4354, 4368, 4713, 4714, 4719, 5061, 5062, 5064, 5065, 5409, 5410, 5522, 5525, 5528, 5537, 5540, 5557, 5558, 5566, 5567, 5569, 5570, 5572, 5573, 5582, 5585, 5587, 5588, 5597, 5599, 5600, 5603, 5610, 5611, 5612, 5614, 5615, 5617, 5618, 5626, 5627, 5630, 5633, 5641, 5642, 5645, 5648, 5657, 5660, 5663, 5671, 5672, 5674, 5675, 5677, 5678, 5686, 5687, 5688, 5689, 5690, 5692, 5693, 5700, 5701, 5702, 5704, 5705, 5707, 5708, 5715, 5716, 5717, 5719, 5720, 5721, 5722, 5723, 5731, 5732, 5734, 5735, 5737, 5738, 5747, 5750, 5751, 5752, 5753, 5761, 5762, 5764, 5765, 5767, 5768, 5777, 5780, 5783, 5792, 5795, 5798, 5806, 5807, 5810, 5812, 5813, 5822, 5825, 5827, 5828, 5837, 5840, 5843, 5852, 5854, 5855, 5858, 7149, 7150, 7485, 7494, 7497, 7498, 7833], 159
doe2vec_cosine_0.1_seed30_t900_redumis.out, [225, 228, 234, 237, 1269, 1270, 1596, 1611, 1612, 1614, 1956, 2298, 2299, 2643, 2646, 2649, 2652, 2988, 2991, 2994, 2997, 3681, 3682, 3684, 4019, 4020, 4021, 4022, 4026, 4029, 4030, 4032, 4033, 4034, 4353, 4354, 4368, 4713, 4714, 4719, 5061, 5062, 5064, 5065, 5409, 5522, 5525, 5528, 5537, 5557, 5558, 5566, 5567, 5569, 5570, 5572, 5573, 5582, 5585, 5587, 5588, 5597, 5599, 5600, 5602, 5603, 5610, 5611, 5612, 5614, 5615, 5617, 5618, 5626, 5627, 5630, 5633, 5641, 5642, 5645, 5648, 5657, 5660, 5663, 5671, 5672, 5674, 5675, 5677, 5678, 5686, 5687, 5688, 5689, 5690, 5692, 5693, 5700, 5701, 5702, 5704, 5705, 5707, 5708, 5715, 5716, 5717, 5719, 5720, 5721, 5722, 5723, 5731, 5732, 5734, 5735, 5737, 5738, 5747, 5750, 5751, 5752, 5753, 5761, 5762, 5764, 5765, 5767, 5768, 5777, 5780, 5783, 5792, 5795, 5797, 5798, 5806, 5807, 5810, 5812, 5813, 5822, 5825, 5827, 5828, 5837, 5840, 5843, 5852, 5854, 5855, 5858, 7149, 7150, 7485, 7494, 7497, 7498, 7833], 159
doe2vec_cosine_0.1_seed40_t900_onlinemis.out, [225, 228, 234, 237, 1269, 1270, 1596, 1611, 1612, 1614, 1956, 2298, 2299, 2643, 2646, 2649, 2652, 2988, 2991, 2994, 2997, 3681, 3682, 3684, 4019, 4020, 4021, 4022, 4026, 4029, 4030, 4032, 4033, 4034, 4353, 4354, 4368, 4713, 4714, 4719, 5061, 5062, 5064, 5065, 5409, 5522, 5525, 5528, 5537, 5540, 5557, 5558, 5566, 5567, 5569, 5570, 5572, 5573, 5582, 5585, 5587, 5588, 5597, 5599, 5600, 5602, 5603, 5610, 5611, 5612, 5614, 5615, 5617, 5618, 5626, 5627, 5630, 5633, 5641, 5642, 5645, 5648, 5657, 5660, 5663, 5671, 5672, 5674, 5675, 5677, 5678, 5686, 5687, 5688, 5689, 5690, 5692, 5693, 5700, 5701, 5702, 5704, 5705, 5707, 5708, 5715, 5716, 5717, 5719, 5720, 5721, 5722, 5723, 5731, 5732, 5734, 5735, 5737, 5738, 5747, 5750, 5751, 5752, 5753, 5761, 5762, 5764, 5765, 5767, 5768, 5777, 5780, 5783, 5792, 5795, 5798, 5806, 5807, 5810, 5812, 5813, 5822, 5825, 5827, 5828, 5837, 5840, 5843, 5852, 5854, 5855, 5858, 7149, 7150, 7485, 7494, 7497, 7498, 7833], 159
doe2vec_cosine_0.1_seed50_t900_onlinemis.out, [225, 228, 234, 237, 1269, 1270, 1596, 1611, 1612, 1614, 1956, 2298, 2299, 2643, 2646, 2649, 2652, 2988, 2991, 2994, 2997, 3681, 3682, 3684, 4019, 4020, 4021, 4022, 4026, 4029, 4030, 4032, 4033, 4034, 4353, 4354, 4368, 4713, 4714, 4719, 5061, 5062, 5064, 5065, 5409, 5522, 5525, 5528, 5537, 5557, 5558, 5566, 5567, 5569, 5570, 5572, 5573, 5582, 5585, 5587, 5588, 5597, 5599, 5600, 5602, 5603, 5610, 5611, 5612, 5614, 5615, 5617, 5618, 5626, 5627, 5630, 5633, 5641, 5642, 5645, 5648, 5657, 5660, 5663, 5671, 5672, 5674, 5675, 5677, 5678, 5686, 5687, 5688, 5689, 5690, 5692, 5693, 5700, 5701, 5702, 5704, 5705, 5707, 5708, 5715, 5716, 5717, 5719, 5720, 5721, 5722, 5723, 5731, 5732, 5734, 5735, 5737, 5738, 5747, 5750, 5751, 5752, 5753, 5761, 5762, 5764, 5765, 5767, 5768, 5777, 5780, 5783, 5792, 5795, 5797, 5798, 5806, 5807, 5810, 5812, 5813, 5822, 5825, 5827, 5828, 5837, 5840, 5843, 5852, 5854, 5855, 5858, 7149, 7150, 7485, 7494, 7497, 7498, 7833], 159
doe2vec_cosine_0.1_seed50_t900_redumis.out, [225, 228, 234, 237, 1269, 1270, 1596, 1611, 1612, 1614, 1956, 2298, 2299, 2643, 2646, 2649, 2652, 2988, 2991, 2994, 2997, 3681, 3682, 3684, 4019, 4020, 4021, 4022, 4026, 4029, 4030, 4032, 4033, 4034, 4353, 4354, 4368, 4713, 4714, 4719, 5061, 5062, 5064, 5065, 5409, 5522, 5525, 5528, 5537, 5557, 5558, 5566, 5567, 5569, 5570, 5572, 5573, 5582, 5585, 5587, 5588, 5597, 5599, 5600, 5602, 5603, 5610, 5611, 5612, 5614, 5615, 5617, 5618, 5626, 5627, 5630, 5633, 5641, 5642, 5645, 5648, 5657, 5660, 5663, 5671, 5672, 5674, 5675, 5677, 5678, 5686, 5687, 5688, 5689, 5690, 5692, 5693, 5700, 5701, 5702, 5704, 5705, 5707, 5708, 5715, 5716, 5717, 5719, 5720, 5721, 5722, 5723, 5731, 5732, 5734, 5735, 5737, 5738, 5747, 5750, 5751, 5752, 5753, 5761, 5762, 5764, 5765, 5767, 5768, 5777, 5780, 5783, 5792, 5795, 5797, 5798, 5806, 5807, 5810, 5812, 5813, 5822, 5825, 5827, 5828, 5837, 5840, 5843, 5852, 5854, 5855, 5858, 7149, 7150, 7485, 7494, 7497, 7498, 7833], 159
doe2vec_cosine_0.2_seed10_t900_onlinemis.out, [ ... ], 269
doe2vec_cosine_0.2_seed1_t900_redumis.out, [ ... ], 269
doe2vec_cosine_0.2_seed20_t900_onlinemis.out, [ ... ], 269
doe2vec_cosine_0.2_seed20_t900_redumis.out, [ ... ], 269
doe2vec_cosine_0.2_seed30_t900_onlinemis.out, [ ... ], 269
doe2vec_cosine_0.2_seed30_t900_redumis.out, [ ... ], 269
doe2vec_cosine_0.2_seed40_t900_onlinemis.out, [ ... ], 269
doe2vec_cosine_0.2_seed40_t900_redumis.out, [ ... ], 269
doe2vec_cosine_0.2_seed50_t900_onlinemis.out, [ ... ], 269
doe2vec_cosine_0.5_seed10_t900_onlinemis.out, [ ... ], 633
doe2vec_cosine_0.5_seed20_t900_onlinemis.out, [ ... ], 633
doe2vec_cosine_0.5_seed30_t900_onlinemis.out, [ ... ], 633
doe2vec_cosine_0.5_seed30_t900_redumis.out, [ ... ], 633
doe2vec_cosine_0.5_seed40_t900_onlinemis.out, [ ... ], 633
doe2vec_cosine_0.5_seed40_t900_redumis.out, [ ... ], 633
doe2vec_cosine_0.5_seed50_t900_onlinemis.out, [ ... ], 633
doe2vec_cosine_0.5_seed50_t900_redumis.out, [ ... ], 633
doe2vec_cosine_1.0_seed10_t900_onlinemis.out, [ ... ], 1871
doe2vec_cosine_1.0_seed20_t900_onlinemis.out, [ ... ], 1871
doe2vec_cosine_1.0_seed30_t900_onlinemis.out, [ ... ], 1871
doe2vec_cosine_1.0_seed40_t900_onlinemis.out, [ ... ], 1871
doe2vec_cosine_1.0_seed40_t900_redumis.out, [ ... ], 1871
doe2vec_cosine_1.0_seed50_t900_onlinemis.out, [ ... ], 1871
doe2vec_cosine_1.0_seed50_t900_redumis.out, [ ... ], 1871
doe2vec_cosine_2.0_seed10_t900_onlinemis.out, [ ... ], 8280
doe2vec_cosine_2.0_seed1_t900_redumis.out, [ ... ], 8280
doe2vec_cosine_2.0_seed20_t900_onlinemis.out, [ ... ], 8280
doe2vec_cosine_2.0_seed20_t900_redumis.out, [ ... ], 8280
doe2vec_cosine_2.0_seed30_t900_onlinemis.out, [ ... ], 8280
doe2vec_cosine_2.0_seed30_t900_redumis.out, [ ... ], 8280
doe2vec_cosine_2.0_seed40_t900_onlinemis.out, [ ... ], 8280
doe2vec_cosine_2.0_seed40_t900_redumis.out, [ ... ], 8280
doe2vec_cosine_2.0_seed50_t900_onlinemis.out, [ ... ], 8280
doe2vec_cosine_2.0_seed50_t900_redumis.out, [ ... ], 8280
doe2vec_seuclidean_0.1_seed10_t900_onlinemis.out, [2522, 2865], 2
doe2vec_seuclidean_0.1_seed1_t900_redumis.out, [2534, 2877], 2
doe2vec_seuclidean_0.1_seed20_t900_onlinemis.out, [2529, 2876], 2
doe2vec_seuclidean_0.1_seed20_t900_redumis.out, [2534, 2877], 2
doe2vec_seuclidean_0.1_seed30_t900_onlinemis.out, [2522, 2865], 2
doe2vec_seuclidean_0.1_seed30_t900_redumis.out, [2534, 2877], 2
doe2vec_seuclidean_0.1_seed40_t900_onlinemis.out, [2525, 2868], 2
doe2vec_seuclidean_0.1_seed40_t900_redumis.out, [2534, 2877], 2
doe2vec_seuclidean_0.1_seed50_t900_onlinemis.out, [2522, 2865], 2
doe2vec_seuclidean_0.1_seed50_t900_redumis.out, [2534, 2877], 2
doe2vec_seuclidean_0.2_seed10_t900_onlinemis.out, [836, 851, 941], 3
doe2vec_seuclidean_0.2_seed1_t900_redumis.out, [836, 851, 941], 3
doe2vec_seuclidean_0.2_seed20_t900_onlinemis.out, [836, 851, 941], 3
doe2vec_seuclidean_0.2_seed20_t900_redumis.out, [836, 851, 941], 3
doe2vec_seuclidean_0.2_seed30_t900_onlinemis.out, [836, 851, 941], 3
doe2vec_seuclidean_0.2_seed30_t900_redumis.out, [836, 851, 941], 3
doe2vec_seuclidean_0.2_seed40_t900_onlinemis.out, [836, 851, 941], 3
doe2vec_seuclidean_0.2_seed40_t900_redumis.out, [836, 851, 941], 3
doe2vec_seuclidean_0.2_seed50_t900_onlinemis.out, [836, 851, 941], 3
doe2vec_seuclidean_0.2_seed50_t900_redumis.out, [836, 851, 941], 3
doe2vec_seuclidean_0.5_seed10_t900_onlinemis.out, [734, 779, 794, 809, 839, 854, 989], 7
doe2vec_seuclidean_0.5_seed1_t900_redumis.out, [728, 773, 803, 833, 863, 878, 983], 7
doe2vec_seuclidean_0.5_seed20_t900_onlinemis.out, [728, 773, 803, 833, 863, 878, 983], 7
doe2vec_seuclidean_0.5_seed20_t900_redumis.out, [734, 779, 794, 809, 839, 854, 989], 7
doe2vec_seuclidean_0.5_seed30_t900_onlinemis.out, [728, 773, 803, 833, 863, 878, 983], 7
doe2vec_seuclidean_0.5_seed30_t900_redumis.out, [734, 779, 794, 809, 839, 854, 989], 7
doe2vec_seuclidean_0.5_seed40_t900_onlinemis.out, [728, 773, 803, 833, 863, 878, 983], 7
doe2vec_seuclidean_0.5_seed40_t900_redumis.out, [734, 779, 794, 809, 839, 854, 989], 7
doe2vec_seuclidean_0.5_seed50_t900_onlinemis.out, [728, 773, 803, 833, 863, 878, 983], 7
doe2vec_seuclidean_0.5_seed50_t900_redumis.out, [728, 773, 803, 833, 863, 878, 983], 7
doe2vec_seuclidean_1.0_seed10_t900_onlinemis.out, [24, 701, 731, 746, 761, 776, 791, 821, 836, 851, 866, 881, 896, 941, 971, 1001, 1016, 1031], 18
doe2vec_seuclidean_1.0_seed1_t900_redumis.out, [24, 701, 731, 746, 761, 776, 791, 821, 836, 851, 866, 881, 896, 941, 971, 1001, 1016, 1031], 18
doe2vec_seuclidean_1.0_seed20_t900_onlinemis.out, [24, 701, 731, 746, 761, 776, 791, 821, 836, 851, 866, 881, 896, 941, 971, 1001, 1016, 1031], 18
doe2vec_seuclidean_1.0_seed20_t900_redumis.out, [24, 701, 731, 746, 761, 776, 791, 821, 836, 851, 866, 881, 896, 941, 971, 1001, 1016, 1031], 18
doe2vec_seuclidean_1.0_seed30_t900_onlinemis.out, [24, 701, 731, 746, 761, 776, 791, 821, 836, 851, 866, 881, 896, 941, 971, 1001, 1016, 1031], 18
doe2vec_seuclidean_1.0_seed30_t900_redumis.out, [24, 701, 731, 746, 761, 776, 791, 821, 836, 851, 866, 881, 896, 941, 971, 1001, 1016, 1031], 18
doe2vec_seuclidean_1.0_seed40_t900_onlinemis.out, [24, 701, 731, 746, 761, 776, 791, 821, 836, 851, 866, 881, 896, 941, 971, 1001, 1016, 1031], 18
doe2vec_seuclidean_1.0_seed40_t900_redumis.out, [24, 701, 731, 746, 761, 776, 791, 821, 836, 851, 866, 881, 896, 941, 971, 1001, 1016, 1031], 18
doe2vec_seuclidean_1.0_seed50_t900_onlinemis.out, [24, 701, 731, 746, 761, 776, 791, 821, 836, 851, 866, 881, 896, 941, 971, 1001, 1016, 1031], 18
doe2vec_seuclidean_1.0_seed50_t900_redumis.out, [24, 701, 731, 746, 761, 776, 791, 821, 836, 851, 866, 881, 896, 941, 971, 1001, 1016, 1031], 18
doe2vec_seuclidean_2.0_seed10_t900_onlinemis.out, [24, 701, 716, 731, 746, 761, 776, 791, 821, 836, 851, 866, 881, 896, 911, 926, 941, 956, 971, 986, 1001, 1016, 1031, 5904], 24
doe2vec_seuclidean_2.0_seed1_t900_redumis.out, [24, 701, 716, 731, 746, 761, 776, 791, 806, 821, 836, 851, 866, 881, 896, 911, 926, 941, 971, 986, 1001, 1016, 1031, 5904], 24
doe2vec_seuclidean_2.0_seed20_t900_onlinemis.out, [24, 701, 716, 731, 746, 761, 776, 791, 821, 836, 851, 866, 881, 896, 911, 926, 941, 956, 971, 986, 1001, 1016, 1031, 5904], 24
doe2vec_seuclidean_2.0_seed20_t900_redumis.out, [24, 701, 716, 731, 746, 761, 776, 791, 806, 821, 836, 851, 866, 881, 896, 911, 926, 941, 971, 986, 1001, 1016, 1031, 5904], 24
doe2vec_seuclidean_2.0_seed30_t900_onlinemis.out, [24, 701, 716, 731, 746, 761, 776, 791, 821, 836, 851, 866, 881, 896, 911, 926, 941, 956, 971, 986, 1001, 1016, 1031, 5904], 24
doe2vec_seuclidean_2.0_seed30_t900_redumis.out, [24, 701, 716, 731, 746, 761, 776, 791, 806, 821, 836, 851, 866, 881, 896, 911, 926, 941, 971, 986, 1001, 1016, 1031, 5904], 24
doe2vec_seuclidean_2.0_seed40_t900_onlinemis.out, [24, 701, 716, 731, 746, 761, 776, 791, 806, 821, 836, 851, 866, 881, 896, 911, 926, 941, 971, 986, 1001, 1016, 1031, 5904], 24
doe2vec_seuclidean_2.0_seed40_t900_redumis.out, [24, 701, 716, 731, 746, 761, 776, 791, 806, 821, 836, 851, 866, 881, 896, 911, 926, 941, 971, 986, 1001, 1016, 1031, 5904], 24
doe2vec_seuclidean_2.0_seed50_t900_onlinemis.out, [24, 701, 716, 731, 746, 761, 776, 791, 806, 821, 836, 851, 866, 881, 896, 911, 926, 941, 971, 986, 1001, 1016, 1031, 5904], 24
doe2vec_seuclidean_2.0_seed50_t900_redumis.out, [24, 701, 716, 731, 746, 761, 776, 791, 806, 821, 836, 851, 866, 881, 896, 911, 926, 941, 971, 986, 1001, 1016, 1031, 5904], 24
ela_correlation_0.1_seed10_t900_onlinemis.out, [ ... ], 5307
ela_correlation_0.1_seed20_t900_onlinemis.out, [ ... ], 5307
ela_correlation_0.1_seed30_t900_onlinemis.out, [ ... ], 5307
ela_correlation_0.1_seed40_t900_onlinemis.out, [ ... ], 5307
ela_correlation_0.1_seed40_t900_redumis.out, [ ... ], 5308
ela_correlation_0.1_seed50_t900_onlinemis.out, [ ... ], 5307
ela_correlation_0.2_seed10_t900_onlinemis.out, [ ... ], 6158
ela_correlation_0.2_seed20_t900_onlinemis.out, [ ... ], 6158
ela_correlation_0.2_seed30_t900_onlinemis.out, [ ... ], 6158
ela_correlation_0.2_seed40_t900_onlinemis.out, [ ... ], 6158
ela_correlation_0.2_seed50_t900_onlinemis.out, [ ... ], 6158
ela_correlation_0.5_seed10_t900_onlinemis.out, [ ... ], 7176
ela_correlation_0.5_seed20_t900_onlinemis.out, [ ... ], 7176
ela_correlation_0.5_seed30_t900_onlinemis.out, [ ... ], 7176
ela_correlation_0.5_seed40_t900_onlinemis.out, [ ... ], 7176
ela_correlation_0.5_seed50_t900_onlinemis.out, [ ... ], 7176
ela_correlation_1.0_seed10_t900_onlinemis.out, [ ... ], 8272
ela_correlation_1.0_seed1_t900_redumis.out, [ ... ], 8272
ela_correlation_1.0_seed20_t900_onlinemis.out, [ ... ], 8272
ela_correlation_1.0_seed20_t900_redumis.out, [ ... ], 8272
ela_correlation_1.0_seed30_t900_onlinemis.out, [ ... ], 8272
ela_correlation_1.0_seed30_t900_redumis.out, [ ... ], 8272
ela_correlation_1.0_seed40_t900_onlinemis.out, [ ... ], 8272
ela_correlation_1.0_seed40_t900_redumis.out, [ ... ], 8272
ela_correlation_1.0_seed50_t900_onlinemis.out, [ ... ], 8272
ela_correlation_1.0_seed50_t900_redumis.out, [ ... ], 8272
ela_correlation_2.0_seed10_t900_onlinemis.out, [ ... ], 8280
ela_correlation_2.0_seed1_t900_redumis.out, [ ... ], 8280
ela_correlation_2.0_seed20_t900_onlinemis.out, [ ... ], 8280
ela_correlation_2.0_seed20_t900_redumis.out, [ ... ], 8280
ela_correlation_2.0_seed30_t900_onlinemis.out, [ ... ], 8280
ela_correlation_2.0_seed30_t900_redumis.out, [ ... ], 8280
ela_correlation_2.0_seed40_t900_onlinemis.out, [ ... ], 8280
ela_correlation_2.0_seed40_t900_redumis.out, [ ... ], 8280
ela_correlation_2.0_seed50_t900_onlinemis.out, [ ... ], 8280
ela_correlation_2.0_seed50_t900_redumis.out, [ ... ], 8280
ela_cosine_0.1_seed10_t900_onlinemis.out, [ ... ], 5312
ela_cosine_0.1_seed1_t900_redumis.out, [ ... ], 5313
ela_cosine_0.1_seed20_t900_onlinemis.out, [ ... ], 5312
ela_cosine_0.1_seed30_t900_onlinemis.out, [ ... ], 5312
ela_cosine_0.1_seed40_t900_onlinemis.out, [ ... ], 5312
ela_cosine_0.1_seed50_t900_onlinemis.out, [ ... ], 5312
ela_cosine_0.1_seed50_t900_redumis.out, [ ... ], 5313
ela_cosine_0.2_seed10_t900_onlinemis.out, [ ... ], 6167
ela_cosine_0.2_seed20_t900_onlinemis.out, [ ... ], 6167
ela_cosine_0.2_seed30_t900_onlinemis.out, [ ... ], 6167
ela_cosine_0.2_seed40_t900_onlinemis.out, [ ... ], 6167
ela_cosine_0.2_seed50_t900_onlinemis.out, [ ... ], 6167
ela_cosine_0.5_seed10_t900_onlinemis.out, [ ... ], 7200
ela_cosine_0.5_seed20_t900_onlinemis.out, [ ... ], 7200
ela_cosine_0.5_seed30_t900_onlinemis.out, [ ... ], 7200
ela_cosine_0.5_seed40_t900_onlinemis.out, [ ... ], 7200
ela_cosine_0.5_seed50_t900_onlinemis.out, [ ... ], 7200
ela_cosine_1.0_seed10_t900_onlinemis.out, [ ... ], 8280
ela_cosine_1.0_seed1_t900_redumis.out, [ ... ], 8280
ela_cosine_1.0_seed20_t900_onlinemis.out, [ ... ], 8280
ela_cosine_1.0_seed20_t900_redumis.out, [ ... ], 8280
ela_cosine_1.0_seed30_t900_onlinemis.out, [ ... ], 8280
ela_cosine_1.0_seed30_t900_redumis.out, [ ... ], 8280
ela_cosine_1.0_seed40_t900_onlinemis.out, [ ... ], 8280
ela_cosine_1.0_seed40_t900_redumis.out, [ ... ], 8280
ela_cosine_1.0_seed50_t900_onlinemis.out, [ ... ], 8280
ela_cosine_1.0_seed50_t900_redumis.out, [ ... ], 8280
ela_cosine_2.0_seed10_t900_onlinemis.out, [ ... ], 8280
ela_cosine_2.0_seed1_t900_redumis.out, [ ... ], 8280
ela_cosine_2.0_seed20_t900_onlinemis.out, [ ... ], 8280
ela_cosine_2.0_seed20_t900_redumis.out, [ ... ], 8280
ela_cosine_2.0_seed30_t900_onlinemis.out, [ ... ], 8280
ela_cosine_2.0_seed30_t900_redumis.out, [ ... ], 8280
ela_cosine_2.0_seed40_t900_onlinemis.out, [ ... ], 8280
ela_cosine_2.0_seed40_t900_redumis.out, [ ... ], 8280
ela_cosine_2.0_seed50_t900_onlinemis.out, [ ... ], 8280
ela_cosine_2.0_seed50_t900_redumis.out, [ ... ], 8280
ela_seuclidean_0.1_seed10_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_0.1_seed1_t900_redumis.out, [ ... ], 8280
ela_seuclidean_0.1_seed20_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_0.1_seed20_t900_redumis.out, [ ... ], 8280
ela_seuclidean_0.1_seed30_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_0.1_seed30_t900_redumis.out, [ ... ], 8280
ela_seuclidean_0.1_seed40_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_0.1_seed40_t900_redumis.out, [ ... ], 8280
ela_seuclidean_0.1_seed50_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_0.1_seed50_t900_redumis.out, [ ... ], 8280
ela_seuclidean_0.2_seed10_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_0.2_seed1_t900_redumis.out, [ ... ], 8280
ela_seuclidean_0.2_seed20_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_0.2_seed20_t900_redumis.out, [ ... ], 8280
ela_seuclidean_0.2_seed30_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_0.2_seed30_t900_redumis.out, [ ... ], 8280
ela_seuclidean_0.2_seed40_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_0.2_seed40_t900_redumis.out, [ ... ], 8280
ela_seuclidean_0.2_seed50_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_0.2_seed50_t900_redumis.out, [ ... ], 8280
ela_seuclidean_0.5_seed10_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_0.5_seed1_t900_redumis.out, [ ... ], 8280
ela_seuclidean_0.5_seed20_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_0.5_seed20_t900_redumis.out, [ ... ], 8280
ela_seuclidean_0.5_seed30_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_0.5_seed30_t900_redumis.out, [ ... ], 8280
ela_seuclidean_0.5_seed40_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_0.5_seed40_t900_redumis.out, [ ... ], 8280
ela_seuclidean_0.5_seed50_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_0.5_seed50_t900_redumis.out, [ ... ], 8280
ela_seuclidean_1.0_seed10_t900_onlinemis.out, [ ... ], 8280
